===== Class Prior Probabilities =====
P(ENTEROVIRUS=False) = 0.9866395348837209
P(ENTEROVIRUS=True) = 0.01336046511627907

===== Conditional Probabilities =====
P(AGE=Not Mentioned | ENTEROVIRUS=False) = 1.1784809380708267E-4
P(Blurred vision=Present | ENTEROVIRUS=True) = 0.007819287576020852
P(Absence of pain sensation=Not Mentioned | ENTEROVIRUS=False) = 0.9855750533275194
P(Absence of pain sensation=Negated | ENTEROVIRUS=False) = 5.185438346316571E-4
P(Absence of pain sensation=Present | ENTEROVIRUS=False) = 0.013906402837848986
P(Absence of pain sensation=Not Mentioned | ENTEROVIRUS=True) = 0.9939183318853171
P(Absence of pain sensation=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Absence of pain sensation=Present | ENTEROVIRUS=True) = 0.005212858384013901
P(Exacerbation of asthma=Not Mentioned | ENTEROVIRUS=False) = 0.9873310313129766
P(Exacerbation of asthma=Negated | ENTEROVIRUS=False) = 2.5927191731582854E-4
P(Exacerbation of asthma=Present | ENTEROVIRUS=False) = 0.012409696769707611
P(Exacerbation of asthma=Not Mentioned | ENTEROVIRUS=True) = 0.9574283231972198
P(Exacerbation of asthma=Negated | ENTEROVIRUS=True) = 0.0017376194613379669
P(Exacerbation of asthma=Present | ENTEROVIRUS=True) = 0.04083405734144222
P(Influenza-like symptoms=Not Mentioned | ENTEROVIRUS=False) = 0.9991279035508468
P(Influenza-like symptoms=Negated | ENTEROVIRUS=False) = 2.357017430143896E-5
P(Influenza-like symptoms=Present | ENTEROVIRUS=False) = 8.485262748518025E-4
P(Influenza-like symptoms=Not Mentioned | ENTEROVIRUS=True) = 0.9939183318853171
P(Influenza-like symptoms=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Influenza-like symptoms=Present | ENTEROVIRUS=True) = 0.005212858384013901
P(Discharge from eye=Not Mentioned | ENTEROVIRUS=False) = 0.9910551188526039
P(Discharge from eye=Negated | ENTEROVIRUS=False) = 6.010394446866934E-4
P(Discharge from eye=Present | ENTEROVIRUS=False) = 0.008343841702709392
P(Discharge from eye=Not Mentioned | ENTEROVIRUS=True) = 0.9904430929626412
P(Discharge from eye=Negated | ENTEROVIRUS=True) = 0.0026064291920069507
P(Discharge from eye=Present | ENTEROVIRUS=True) = 0.0069504778453518675
P(Foreign body sensation=Not Mentioned | ENTEROVIRUS=False) = 0.9937303336358172
P(Foreign body sensation=Negated | ENTEROVIRUS=False) = 0.0017795481597586414
P(Foreign body sensation=Present | ENTEROVIRUS=False) = 0.004490118204424122
P(Foreign body sensation=Not Mentioned | ENTEROVIRUS=True) = 0.998262380538662
P(Foreign body sensation=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Foreign body sensation=Present | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Cardiac pain=Not Mentioned | ENTEROVIRUS=False) = 0.9889691584269266
P(Cardiac pain=Negated | ENTEROVIRUS=False) = 1.2963595865791427E-4
P(Cardiac pain=Present | ENTEROVIRUS=False) = 0.010901205614415519
P(Cardiac pain=Not Mentioned | ENTEROVIRUS=True) = 0.9947871416159861
P(Cardiac pain=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Cardiac pain=Present | ENTEROVIRUS=True) = 0.004344048653344918
P(Feeling suicidal (finding)=Not Mentioned | ENTEROVIRUS=False) = 0.9727882337689887
P(Feeling suicidal (finding)=Negated | ENTEROVIRUS=False) = 0.008343841702709392
P(Feeling suicidal (finding)=Present | ENTEROVIRUS=False) = 0.018867924528301886
P(Feeling suicidal (finding)=Not Mentioned | ENTEROVIRUS=True) = 0.9973935708079931
P(Feeling suicidal (finding)=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Feeling suicidal (finding)=Present | ENTEROVIRUS=True) = 0.0017376194613379669
P(Weepiness=Not Mentioned | ENTEROVIRUS=False) = 0.989075224211283
P(Weepiness=Negated | ENTEROVIRUS=False) = 2.357017430143896E-4
P(Weepiness=Present | ENTEROVIRUS=False) = 0.010689074045702568
P(Weepiness=Not Mentioned | ENTEROVIRUS=True) = 0.9956559513466551
P(Weepiness=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Weepiness=Present | ENTEROVIRUS=True) = 0.0034752389226759338
P(Facial symmetry=Not Mentioned | ENTEROVIRUS=False) = 0.8659092783991138
P(Facial symmetry=Negated | ENTEROVIRUS=False) = 5.89254357535974E-5
P(Facial symmetry=Present | ENTEROVIRUS=False) = 0.13403179616513264
P(Facial symmetry=Not Mentioned | ENTEROVIRUS=True) = 0.9782797567332754
P(Facial symmetry=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Facial symmetry=Present | ENTEROVIRUS=True) = 0.020851433536055605
P(Fever symptoms (finding)=Not Mentioned | ENTEROVIRUS=False) = 0.5561618328167537
P(Fever symptoms (finding)=Negated | ENTEROVIRUS=False) = 0.33124344454527244
P(Fever symptoms (finding)=Present | ENTEROVIRUS=False) = 0.1125947226379739
P(Fever symptoms (finding)=Not Mentioned | ENTEROVIRUS=True) = 0.40573414422241527
P(Fever symptoms (finding)=Negated | ENTEROVIRUS=True) = 0.16072980017376196
P(Fever symptoms (finding)=Present | ENTEROVIRUS=True) = 0.43353605560382275
P(Social and personal history=Not Mentioned | ENTEROVIRUS=False) = 0.14282347117956937
P(Social and personal history=Negated | ENTEROVIRUS=False) = 0.02962770909690877
P(Social and personal history=Present | ENTEROVIRUS=False) = 0.8275488197235219
P(Social and personal history=Not Mentioned | ENTEROVIRUS=True) = 0.22762814943527368
P(Social and personal history=Negated | ENTEROVIRUS=True) = 0.009556907037358819
P(Social and personal history=Present | ENTEROVIRUS=True) = 0.7628149435273676
P(Never smoked tobacco=Not Mentioned | ENTEROVIRUS=False) = 0.8891376851731818
P(Never smoked tobacco=Negated | ENTEROVIRUS=False) = 0.007330324207747516
P(Never smoked tobacco=Present | ENTEROVIRUS=False) = 0.10353199061907063
P(Never smoked tobacco=Not Mentioned | ENTEROVIRUS=True) = 0.9539530842745438
P(Never smoked tobacco=Negated | ENTEROVIRUS=True) = 0.005212858384013901
P(Never smoked tobacco=Present | ENTEROVIRUS=True) = 0.04083405734144222
P(No obstruction of airway=Not Mentioned | ENTEROVIRUS=False) = 0.7054671019292188
P(No obstruction of airway=Negated | ENTEROVIRUS=False) = 7.071052290431687E-5
P(No obstruction of airway=Present | ENTEROVIRUS=False) = 0.2944621875478769
P(No obstruction of airway=Not Mentioned | ENTEROVIRUS=True) = 0.9383145091225021
P(No obstruction of airway=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(No obstruction of airway=Present | ENTEROVIRUS=True) = 0.060816681146828845
P(Intercostal Retractions=Not Mentioned | ENTEROVIRUS=False) = 0.8765394270090627
P(Intercostal Retractions=Negated | ENTEROVIRUS=False) = 0.11081517447821526
P(Intercostal Retractions=Present | ENTEROVIRUS=False) = 0.012645398512722002
P(Intercostal Retractions=Not Mentioned | ENTEROVIRUS=True) = 0.8566463944396178
P(Intercostal Retractions=Negated | ENTEROVIRUS=True) = 0.02780191138140747
P(Intercostal Retractions=Present | ENTEROVIRUS=True) = 0.1155516941789748
P(Added respiratory sounds=Not Mentioned | ENTEROVIRUS=False) = 0.9983736579732007
P(Added respiratory sounds=Negated | ENTEROVIRUS=False) = 0.001178508715071948
P(Added respiratory sounds=Present | ENTEROVIRUS=False) = 4.4783331172734025E-4
P(Added respiratory sounds=Not Mentioned | ENTEROVIRUS=True) = 0.9947871416159861
P(Added respiratory sounds=Negated | ENTEROVIRUS=True) = 0.0034752389226759338
P(Added respiratory sounds=Present | ENTEROVIRUS=True) = 0.0017376194613379669
P(Jugular venous engorgement=Not Mentioned | ENTEROVIRUS=False) = 0.9391889503022874
P(Jugular venous engorgement=Negated | ENTEROVIRUS=False) = 0.05898436118935099
P(Jugular venous engorgement=Present | ENTEROVIRUS=False) = 0.0018266885083615193
P(Jugular venous engorgement=Not Mentioned | ENTEROVIRUS=True) = 0.9730668983492615
P(Jugular venous engorgement=Negated | ENTEROVIRUS=True) = 0.02432667245873154
P(Jugular venous engorgement=Present | ENTEROVIRUS=True) = 0.0026064291920069507
P(Peripheral perfusion=Not Mentioned | ENTEROVIRUS=False) = 0.7445818061824567
P(Peripheral perfusion=Negated | ENTEROVIRUS=False) = 7.071052290431687E-5
P(Peripheral perfusion=Present | ENTEROVIRUS=False) = 0.25534748329463897
P(Peripheral perfusion=Not Mentioned | ENTEROVIRUS=True) = 0.526498696785404
P(Peripheral perfusion=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Peripheral perfusion=Present | ENTEROVIRUS=True) = 0.472632493483927
P(Genitourinary symptoms=Not Mentioned | ENTEROVIRUS=False) = 0.9225248370711702
P(Genitourinary symptoms=Negated | ENTEROVIRUS=False) = 2.5927191731582854E-4
P(Genitourinary symptoms=Present | ENTEROVIRUS=False) = 0.07721589101151403
P(Genitourinary symptoms=Not Mentioned | ENTEROVIRUS=True) = 0.7836663770634231
P(Genitourinary symptoms=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Genitourinary symptoms=Present | ENTEROVIRUS=True) = 0.2154648132059079
P(Gastrointestinal symptom=Not Mentioned | ENTEROVIRUS=False) = 0.8811945364335969
P(Gastrointestinal symptom=Negated | ENTEROVIRUS=False) = 1.8856139441151168E-4
P(Gastrointestinal symptom=Present | ENTEROVIRUS=False) = 0.11861690217199156
P(Gastrointestinal symptom=Not Mentioned | ENTEROVIRUS=True) = 0.6507384882710686
P(Gastrointestinal symptom=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Gastrointestinal symptom=Present | ENTEROVIRUS=True) = 0.3483927019982624
P(Inspired fraction of oxygen=Not Mentioned | ENTEROVIRUS=False) = 0.5168114268205013
P(Inspired fraction of oxygen=Negated | ENTEROVIRUS=False) = 4.596183988780597E-4
P(Inspired fraction of oxygen=Present | ENTEROVIRUS=False) = 0.4827289547806206
P(Inspired fraction of oxygen=Not Mentioned | ENTEROVIRUS=True) = 0.8644656820156386
P(Inspired fraction of oxygen=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Inspired fraction of oxygen=Present | ENTEROVIRUS=True) = 0.13466550825369245
P(Serum lipids high (finding)=Not Mentioned | ENTEROVIRUS=False) = 0.9653754139511862
P(Serum lipids high (finding)=Negated | ENTEROVIRUS=False) = 1.7677630726079218E-4
P(Serum lipids high (finding)=Present | ENTEROVIRUS=False) = 0.03444780974155304
P(Serum lipids high (finding)=Not Mentioned | ENTEROVIRUS=True) = 0.9921807124239791
P(Serum lipids high (finding)=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Serum lipids high (finding)=Present | ENTEROVIRUS=True) = 0.0069504778453518675
P(Urine screening normal=Not Mentioned | ENTEROVIRUS=False) = 0.9967944562950043
P(Urine screening normal=Negated | ENTEROVIRUS=False) = 2.357017430143896E-5
P(Urine screening normal=Present | ENTEROVIRUS=False) = 0.0031819735306942596
P(Urine screening normal=Not Mentioned | ENTEROVIRUS=True) = 0.9617723718505647
P(Urine screening normal=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Urine screening normal=Present | ENTEROVIRUS=True) = 0.03735881841876629
P(Living Alone=Not Mentioned | ENTEROVIRUS=False) = 0.9873663865744288
P(Living Alone=Negated | ENTEROVIRUS=False) = 2.1213156871295063E-4
P(Living Alone=Present | ENTEROVIRUS=False) = 0.01242148185685833
P(Living Alone=Not Mentioned | ENTEROVIRUS=True) = 0.9930495221546481
P(Living Alone=Negated | ENTEROVIRUS=True) = 0.0017376194613379669
P(Living Alone=Present | ENTEROVIRUS=True) = 0.005212858384013901
P(Nothing=Not Mentioned | ENTEROVIRUS=False) = 0.9606024536551447
P(Nothing=Negated | ENTEROVIRUS=False) = 1.8856139441151168E-4
P(Nothing=Present | ENTEROVIRUS=False) = 0.039208984950443705
P(Nothing=Not Mentioned | ENTEROVIRUS=True) = 0.9895742832319722
P(Nothing=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Nothing=Present | ENTEROVIRUS=True) = 0.009556907037358819
P(No status change=Not Mentioned | ENTEROVIRUS=False) = 0.8998738995674873
P(No status change=Negated | ENTEROVIRUS=False) = 2.2391665586367013E-4
P(No status change=Present | ENTEROVIRUS=False) = 0.09990218377664903
P(No status change=Not Mentioned | ENTEROVIRUS=True) = 0.9105125977410947
P(No status change=Negated | ENTEROVIRUS=True) = 0.0026064291920069507
P(No status change=Present | ENTEROVIRUS=True) = 0.08688097306689835
P(3/4=Not Mentioned | ENTEROVIRUS=False) = 0.9953448905754658
P(3/4=Negated | ENTEROVIRUS=False) = 1.178508715071948E-5
P(3/4=Present | ENTEROVIRUS=False) = 0.004643324337383475
P(3/4=Not Mentioned | ENTEROVIRUS=True) = 0.9904430929626412
P(3/4=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(3/4=Present | ENTEROVIRUS=True) = 0.008688097306689836
P(Normal limits=Not Mentioned | ENTEROVIRUS=False) = 0.9011349038926143
P(Normal limits=Negated | ENTEROVIRUS=False) = 5.89254357535974E-4
P(Normal limits=Present | ENTEROVIRUS=False) = 0.09827584174984974
P(Normal limits=Not Mentioned | ENTEROVIRUS=True) = 0.947871416159861
P(Normal limits=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Normal limits=Present | ENTEROVIRUS=True) = 0.051259774109470024
P(Score=Not Mentioned | ENTEROVIRUS=False) = 0.9787161326058006
P(Score=Negated | ENTEROVIRUS=False) = 2.2391665586367013E-4
P(Score=Present | ENTEROVIRUS=False) = 0.02105995073833571
P(Score=Not Mentioned | ENTEROVIRUS=True) = 0.9817549956559514
P(Score=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Score=Present | ENTEROVIRUS=True) = 0.01737619461337967
P(Homicidal thoughts=Not Mentioned | ENTEROVIRUS=False) = 0.9729767951634002
P(Homicidal thoughts=Negated | ENTEROVIRUS=False) = 0.007789942606625576
P(Homicidal thoughts=Present | ENTEROVIRUS=False) = 0.01923326222997419
P(Homicidal thoughts=Not Mentioned | ENTEROVIRUS=True) = 0.996524761077324
P(Homicidal thoughts=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Homicidal thoughts=Present | ENTEROVIRUS=True) = 0.0026064291920069507
P(PMH - past medical history=Not Mentioned | ENTEROVIRUS=False) = 0.4838367529727882
P(PMH - past medical history=Negated | ENTEROVIRUS=False) = 0.03970395861077393
P(PMH - past medical history=Present | ENTEROVIRUS=False) = 0.47645928841643786
P(PMH - past medical history=Not Mentioned | ENTEROVIRUS=True) = 0.8410078192875761
P(PMH - past medical history=Negated | ENTEROVIRUS=True) = 0.013032145960034752
P(PMH - past medical history=Present | ENTEROVIRUS=True) = 0.14596003475238922
P(H/O: hypertension=Not Mentioned | ENTEROVIRUS=False) = 0.9570669275099289
P(H/O: hypertension=Negated | ENTEROVIRUS=False) = 6.246096189881324E-4
P(H/O: hypertension=Present | ENTEROVIRUS=False) = 0.04230846287108293
P(H/O: hypertension=Not Mentioned | ENTEROVIRUS=True) = 0.9895742832319722
P(H/O: hypertension=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(H/O: hypertension=Present | ENTEROVIRUS=True) = 0.009556907037358819
P(H/O: asthma=Not Mentioned | ENTEROVIRUS=False) = 0.9755812994237092
P(H/O: asthma=Negated | ENTEROVIRUS=False) = 0.0013670701094834596
P(H/O: asthma=Present | ENTEROVIRUS=False) = 0.0230516304668073
P(H/O: asthma=Not Mentioned | ENTEROVIRUS=True) = 0.9687228496959166
P(H/O: asthma=Negated | ENTEROVIRUS=True) = 0.0017376194613379669
P(H/O: asthma=Present | ENTEROVIRUS=True) = 0.029539530842745437
P(Red throat=Not Mentioned | ENTEROVIRUS=False) = 0.8313554028732042
P(Red throat=Negated | ENTEROVIRUS=False) = 0.09438676299011231
P(Red throat=Present | ENTEROVIRUS=False) = 0.07425783413668344
P(Red throat=Not Mentioned | ENTEROVIRUS=True) = 0.7506516072980017
P(Red throat=Negated | ENTEROVIRUS=True) = 0.035621198957428324
P(Red throat=Present | ENTEROVIRUS=True) = 0.21372719374456994
P(Moist oral mucosa=Not Mentioned | ENTEROVIRUS=False) = 0.9965351843776885
P(Moist oral mucosa=Negated | ENTEROVIRUS=False) = 1.178508715071948E-5
P(Moist oral mucosa=Present | ENTEROVIRUS=False) = 0.0034530305351608073
P(Moist oral mucosa=Not Mentioned | ENTEROVIRUS=True) = 0.9834926151172894
P(Moist oral mucosa=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Moist oral mucosa=Present | ENTEROVIRUS=True) = 0.015638575152041704
P(Test Result=Not Mentioned | ENTEROVIRUS=False) = 0.9657525367400092
P(Test Result=Negated | ENTEROVIRUS=False) = 0.0032644691407492958
P(Test Result=Present | ENTEROVIRUS=False) = 0.030982994119241512
P(Test Result=Not Mentioned | ENTEROVIRUS=True) = 0.9635099913119027
P(Test Result=Negated | ENTEROVIRUS=True) = 0.0034752389226759338
P(Test Result=Present | ENTEROVIRUS=True) = 0.03301476976542137
P(Yellow sputum=Not Mentioned | ENTEROVIRUS=False) = 0.9967708861207029
P(Yellow sputum=Negated | ENTEROVIRUS=False) = 4.714034860287792E-5
P(Yellow sputum=Present | ENTEROVIRUS=False) = 0.0031819735306942596
P(Yellow sputum=Not Mentioned | ENTEROVIRUS=True) = 0.9904430929626412
P(Yellow sputum=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Yellow sputum=Present | ENTEROVIRUS=True) = 0.008688097306689836
P(Pressure (finding)=Not Mentioned | ENTEROVIRUS=False) = 0.9597774975545944
P(Pressure (finding)=Negated | ENTEROVIRUS=False) = 7.778157519474857E-4
P(Pressure (finding)=Present | ENTEROVIRUS=False) = 0.039444686693458096
P(Pressure (finding)=Not Mentioned | ENTEROVIRUS=True) = 0.9791485664639444
P(Pressure (finding)=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Pressure (finding)=Present | ENTEROVIRUS=True) = 0.01998262380538662
P(1/3 meter (distance vision finding)=Not Mentioned | ENTEROVIRUS=False) = 0.9700423084628711
P(1/3 meter (distance vision finding)=Negated | ENTEROVIRUS=False) = 4.006929631244623E-4
P(1/3 meter (distance vision finding)=Present | ENTEROVIRUS=False) = 0.029556998574004456
P(1/3 meter (distance vision finding)=Not Mentioned | ENTEROVIRUS=True) = 0.9860990443092963
P(1/3 meter (distance vision finding)=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(1/3 meter (distance vision finding)=Present | ENTEROVIRUS=True) = 0.013032145960034752
P(Cardiovascular symptoms=Not Mentioned | ENTEROVIRUS=False) = 0.9169269206745784
P(Cardiovascular symptoms=Negated | ENTEROVIRUS=False) = 5.89254357535974E-5
P(Cardiovascular symptoms=Present | ENTEROVIRUS=False) = 0.08301415388966801
P(Cardiovascular symptoms=Not Mentioned | ENTEROVIRUS=True) = 0.7801911381407471
P(Cardiovascular symptoms=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Cardiovascular symptoms=Present | ENTEROVIRUS=True) = 0.21894005212858383
P(Respiratory distress=Not Mentioned | ENTEROVIRUS=False) = 0.9368672881335958
P(Respiratory distress=Negated | ENTEROVIRUS=False) = 0.02471332775505875
P(Respiratory distress=Present | ENTEROVIRUS=False) = 0.0384193841113455
P(Respiratory distress=Not Mentioned | ENTEROVIRUS=True) = 0.8444830582102519
P(Respiratory distress=Negated | ENTEROVIRUS=True) = 0.03214596003475239
P(Respiratory distress=Present | ENTEROVIRUS=True) = 0.12337098175499565
P(History source=Not Mentioned | ENTEROVIRUS=False) = 0.8201949253414729
P(History source=Negated | ENTEROVIRUS=False) = 1.178508715071948E-5
P(History source=Present | ENTEROVIRUS=False) = 0.17979328957137639
P(History source=Not Mentioned | ENTEROVIRUS=True) = 0.4448305821025195
P(History source=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(History source=Present | ENTEROVIRUS=True) = 0.5543006081668115
P(Hospital course=Not Mentioned | ENTEROVIRUS=False) = 0.8036015226332599
P(Hospital course=Negated | ENTEROVIRUS=False) = 4.2426313742590125E-4
P(Hospital course=Present | ENTEROVIRUS=False) = 0.19597421422931421
P(Hospital course=Not Mentioned | ENTEROVIRUS=True) = 0.947002606429192
P(Hospital course=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Hospital course=Present | ENTEROVIRUS=True) = 0.052128583840139006
P(energy level=Not Mentioned | ENTEROVIRUS=False) = 0.9991986140737511
P(energy level=Negated | ENTEROVIRUS=False) = 1.178508715071948E-5
P(energy level=Present | ENTEROVIRUS=False) = 7.896008390982051E-4
P(energy level=Not Mentioned | ENTEROVIRUS=True) = 0.9704604691572546
P(energy level=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(energy level=Present | ENTEROVIRUS=True) = 0.028670721112076455
P(Hematocrit level=Not Mentioned | ENTEROVIRUS=False) = 0.9901712373163
P(Hematocrit level=Negated | ENTEROVIRUS=False) = 4.714034860287792E-5
P(Hematocrit level=Present | ENTEROVIRUS=False) = 0.009781622335097167
P(Hematocrit level=Not Mentioned | ENTEROVIRUS=True) = 0.9913119026933102
P(Hematocrit level=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Hematocrit level=Present | ENTEROVIRUS=True) = 0.007819287576020852
P(Social warmth=Not Mentioned | ENTEROVIRUS=False) = 0.9583161467479052
